Unnamed: 0,account_key,lessons_completed,num_courses_visited,projects_completed,total_minutes_visited,utc_date
4830,500,0.0,1.0,0.0,27.3803083333,2014-11-14
4836,500,0.0,2.0,0.0,89.3707275,2014-12-08
4865,500,0.0,1.0,0.0,5.64900916667,2015-01-06
4874,500,0.0,2.0,0.0,110.199472834,2015-01-15
4879,500,0.0,1.0,0.0,33.0767611667,2015-01-20
4880,500,0.0,2.0,0.0,86.6781313333,2015-01-21
4885,500,0.0,1.0,0.0,6.27578216667,2015-01-26
4886,500,1.0,1.0,0.0,264.510552667,2015-01-27
4888,500,0.0,2.0,0.0,85.4075878334,2015-01-29
4889,500,1.0,1.0,0.0,49.6324276667,2015-01-30
4893,500,0.0,2.0,0.0,110.058320167,2015-02-03
4895,500,1.0,1.0,0.0,119.203691333,2015-02-05
4904,500,1.0,2.0,0.0,195.672659667,2015-02-14
4911,500,0.0,1.0,0.0,64.7838533333,2015-02-21
4912,500,0.0,1.0,0.0,116.742152167,2015-02-22
4918,500,0.0,1.0,0.0,45.4869843333,2015-02-28
4922,500,0.0,1.0,0.0,148.256853,2015-03-04
4923,500,0.0,1.0,0.0,41.9701823333,2015-03-05
4924,500,0.0,1.0,0.0,74.6856496667,2015-03-06
4930,500,0.0,1.0,0.0,42.383609,2015-03-12
4944,500,2.0,1.0,0.0,240.987313667,2015-03-26
4945,500,2.0,1.0,0.0,288.346954,2015-03-27
4946,500,1.0,1.0,0.0,21.6152666667,2015-03-28
4948,500,0.0,1.0,0.0,57.3995255,2015-03-30
4949,500,2.0,2.0,0.0,172.047877,2015-03-31
4951,500,0.0,2.0,0.0,158.696987667,2015-04-02
4953,500,0.0,1.0,0.0,149.754191667,2015-04-04
4961,500,2.0,1.0,0.0,214.752222,2015-04-12
4963,500,0.0,1.0,0.0,63.813919,2015-04-14
4967,500,2.0,1.0,0.0,135.9363095,2015-04-18
4974,500,1.0,1.0,0.0,111.241114333,2015-04-25
4975,500,1.0,2.0,0.0,61.484304,2015-04-26
4977,500,0.0,1.0,0.0,38.8698523333,2015-04-28
4978,500,0.0,1.0,0.0,28.747676,2015-04-29
4988,500,2.0,1.0,0.0,104.244346333,2015-05-09
4996,500,0.0,1.0,0.0,55.7695956667,2015-05-17
4997,500,3.0,1.0,0.0,143.598019,2015-05-18
5002,500,0.0,2.0,0.0,319.117753667,2015-05-23
5007,500,0.0,1.0,0.0,6.82845133333,2015-05-28
5011,500,1.0,1.0,0.0,14.0693881667,2015-06-01
5015,500,0.0,2.0,0.0,27.9512541667,2015-06-05
5020,500,1.0,1.0,0.0,85.590009,2015-06-10
5022,500,0.0,1.0,0.0,51.5099043333,2015-06-12
5030,500,0.0,1.0,0.0,57.3992246667,2015-06-20
5031,500,0.0,1.0,0.0,20.5810011667,2015-06-21
5042,500,0.0,1.0,0.0,2.98167816667,2015-07-02
5043,500,0.0,1.0,0.0,140.370781333,2015-07-03
5044,500,1.0,1.0,0.0,117.6784645,2015-07-04
5078,500,0.0,1.0,0.0,160.034802167,2015-08-08
5079,500,0.0,1.0,0.0,5.63721383333,2015-08-09
5092,500,2.0,1.0,0.0,166.831797333,2015-08-22
5093,500,0.0,1.0,0.0,16.5898108333,2015-08-23
5094,500,0.0,1.0,0.0,95.6937645,2015-08-24
5095,500,1.0,1.0,0.0,88.0669383333,2015-08-25
5098,501,0.0,1.0,0.0,32.8227305,2015-05-11
5130,501,0.0,1.0,0.0,4.66351533333,2015-06-12
5163,501,2.0,2.0,0.0,204.6697945,2015-07-15
5169,501,2.0,3.0,0.0,129.6887205,2015-07-21
5170,501,4.0,1.0,0.0,392.779694667,2015-07-22
5171,501,2.0,2.0,0.0,247.983922167,2015-07-23
5172,501,0.0,1.0,0.0,206.548436333,2015-07-24
5175,501,0.0,1.0,0.0,53.2280863333,2015-07-28
5190,501,2.0,2.0,0.0,238.803882167,2015-08-12
5191,501,1.0,1.0,0.0,127.909312,2015-08-13
5195,501,1.0,1.0,0.0,55.6222293333,2015-08-17
5197,501,0.0,1.0,0.0,32.3514731667,2015-08-19
5198,501,0.0,1.0,0.0,2.640044,2015-08-20
5203,501,2.0,1.0,0.0,60.5272856667,2015-08-25
5204,501,0.0,1.0,0.0,129.201017167,2015-08-26
5205,501,1.0,1.0,0.0,121.876045,2015-08-27
5207,502,0.0,1.0,0.0,21.3457136667,2014-11-16
5208,502,0.0,1.0,0.0,17.6863683333,2014-11-17
5212,502,0.0,2.0,0.0,11.4136736667,2014-12-08
5213,502,0.0,1.0,0.0,50.4802435,2014-12-09
5214,502,0.0,1.0,0.0,18.2609623333,2014-12-10
5215,502,0.0,2.0,0.0,70.0191761667,2014-12-11
5216,502,1.0,1.0,0.0,116.798308167,2014-12-12
5217,502,0.0,1.0,0.0,58.1505915,2014-12-13
5218,502,2.0,1.0,0.0,178.921973833,2014-12-14
5219,502,0.0,1.0,0.0,86.718697,2014-12-15
5220,502,1.0,3.0,0.0,106.225423833,2014-12-16
5221,502,0.0,1.0,0.0,28.4099648333,2014-12-17
5222,502,0.0,1.0,0.0,69.665643,2014-12-18
5223,502,0.0,1.0,0.0,73.527631,2014-12-19
5224,502,0.0,1.0,0.0,2.09084533333,2014-12-20
5225,502,2.0,1.0,0.0,95.4280435,2014-12-21
5226,502,1.0,1.0,0.0,79.72811,2014-12-22
5227,502,0.0,1.0,0.0,5.96458633333,2014-12-23
5229,502,0.0,1.0,0.0,6.68783966667,2014-12-25
5233,502,0.0,1.0,0.0,21.1334403333,2014-12-29
5234,502,0.0,1.0,0.0,11.3732783333,2014-12-30
5235,502,0.0,1.0,0.0,72.113719,2014-12-31
5236,502,0.0,1.0,0.0,17.2025543333,2015-01-01
5237,502,1.0,1.0,0.0,76.5160673333,2015-01-02
5239,502,1.0,2.0,0.0,31.4240695,2015-01-04
5240,502,0.0,2.0,0.0,158.2080585,2015-01-05
5241,502,0.0,1.0,0.0,5.23727183333,2015-01-06
5247,502,0.0,2.0,0.0,26.4852916667,2015-01-12
5248,502,0.0,1.0,0.0,99.1489203333,2015-01-13
5249,502,0.0,1.0,0.0,59.0376148333,2015-01-14
5250,502,1.0,1.0,0.0,26.3508555,2015-01-15
5251,502,0.0,1.0,0.0,46.1415873333,2015-01-16
5252,502,1.0,1.0,0.0,29.216804,2015-01-17
5253,502,1.0,1.0,0.0,182.43093,2015-01-18
5254,502,1.0,1.0,0.0,50.6324141667,2015-01-19
5256,502,1.0,1.0,0.0,17.2807315,2015-01-21
5257,502,0.0,1.0,0.0,37.5532751667,2015-01-22
5258,502,0.0,1.0,0.0,8.8505965,2015-01-23
5259,502,1.0,1.0,0.0,66.1673388333,2015-01-24
5261,502,1.0,1.0,0.0,88.1945241667,2015-01-26
5263,502,0.0,1.0,0.0,11.6526128333,2015-01-28
5264,502,0.0,1.0,0.0,14.5222925,2015-01-29
5270,502,0.0,1.0,0.0,3.32972233333,2015-02-04
5272,502,1.0,1.0,0.0,52.5064021667,2015-02-06
5274,502,0.0,1.0,0.0,4.88228316667,2015-02-08
5284,502,0.0,1.0,0.0,21.4736313333,2015-02-18
5285,502,0.0,1.0,0.0,50.5802901667,2015-02-19
5286,502,1.0,1.0,0.0,90.749657,2015-02-20
5287,502,0.0,1.0,0.0,14.3320081667,2015-02-21
5288,502,0.0,1.0,0.0,86.8707068333,2015-02-22
5289,502,1.0,1.0,0.0,51.728065,2015-02-23
5290,502,0.0,1.0,1.0,79.83188,2015-02-24
5291,502,0.0,1.0,0.0,6.13348583333,2015-02-25
5293,502,0.0,1.0,0.0,50.1656703333,2015-02-27
5294,502,1.0,1.0,0.0,14.0740541667,2015-02-28
5298,502,0.0,1.0,0.0,17.7683333333,2015-03-04
5299,502,1.0,1.0,0.0,20.8980746667,2015-03-05
5300,502,0.0,1.0,0.0,54.7238628333,2015-03-06
5301,502,0.0,1.0,0.0,10.6284126667,2015-03-07
5304,502,0.0,1.0,0.0,4.410016,2015-03-10
5305,502,1.0,1.0,0.0,51.9281768333,2015-03-11
5306,502,0.0,1.0,0.0,14.2854248333,2015-03-12
5307,502,0.0,1.0,0.0,48.4543815,2015-03-13
5308,502,0.0,1.0,0.0,88.8269146667,2015-03-14
5309,502,1.0,1.0,0.0,31.7168733333,2015-03-15
5310,502,1.0,1.0,0.0,169.8839815,2015-03-16
5312,502,0.0,1.0,1.0,13.3624113333,2015-03-18
5314,502,0.0,1.0,0.0,27.8670793333,2015-03-20
5317,502,0.0,1.0,0.0,35.8776636667,2015-03-23
5318,502,0.0,1.0,0.0,35.0702048333,2015-03-24
5319,502,1.0,1.0,0.0,49.0314196667,2015-03-25
5320,502,0.0,1.0,0.0,76.4027416667,2015-03-26
5321,502,1.0,2.0,0.0,77.7230666667,2015-03-27
5327,502,0.0,1.0,0.0,36.8296298333,2015-04-02
5328,502,0.0,1.0,0.0,86.8339868333,2015-04-03
5329,502,0.0,1.0,0.0,49.0465218333,2015-04-04
5330,502,1.0,1.0,0.0,44.5102998333,2015-04-05
5331,502,0.0,1.0,0.0,104.383314,2015-04-06
5332,502,1.0,1.0,0.0,41.7979645,2015-04-07
5333,502,1.0,1.0,0.0,76.0384781667,2015-04-08
5334,502,0.0,1.0,0.0,23.7023696667,2015-04-09
5339,502,0.0,2.0,0.0,15.0749586667,2015-04-14
5357,502,0.0,1.0,0.0,7.91000216667,2015-05-02
5382,502,0.0,1.0,0.0,76.8147078333,2015-05-27
5384,502,0.0,1.0,0.0,6.20015766667,2015-05-29
5386,502,0.0,1.0,0.0,12.6965726667,2015-05-31
5387,502,0.0,1.0,0.0,20.9336963333,2015-06-01
5389,502,0.0,1.0,0.0,15.4064255,2015-06-03
5393,502,1.0,1.0,0.0,65.0110998333,2015-06-07
5394,502,0.0,1.0,0.0,65.9960873333,2015-06-08
5397,502,1.0,1.0,0.0,48.6831913333,2015-06-11
5398,502,0.0,1.0,0.0,23.7754016667,2015-06-12
5399,502,0.0,1.0,0.0,24.7524903333,2015-06-13
5400,502,2.0,1.0,0.0,124.365255833,2015-06-14
5401,502,1.0,1.0,0.0,68.3883833333,2015-06-15
5402,502,0.0,1.0,0.0,50.0523795,2015-06-16
5403,502,0.0,1.0,1.0,9.05175016667,2015-06-17
5404,502,0.0,1.0,0.0,19.0203143333,2015-06-18
5405,502,0.0,1.0,0.0,43.8711011667,2015-06-19
5406,502,1.0,1.0,0.0,59.0785635,2015-06-20
5407,502,0.0,1.0,0.0,20.1746145,2015-06-21
5408,502,1.0,1.0,0.0,40.6491703333,2015-06-22
5409,502,0.0,1.0,0.0,18.5102228333,2015-06-23
5410,502,0.0,1.0,0.0,31.3226116667,2015-06-24
5414,502,0.0,1.0,0.0,2.394752,2015-06-28
5420,502,2.0,1.0,0.0,96.7214393333,2015-07-04
5425,502,0.0,2.0,0.0,68.5885086666,2015-07-09
5426,502,0.0,2.0,0.0,9.274326,2015-07-10
5427,502,0.0,2.0,0.0,25.5567466666,2015-07-11
5429,502,0.0,1.0,0.0,52.4380883333,2015-07-13
5431,502,1.0,2.0,0.0,153.664590167,2015-07-15
5432,502,0.0,1.0,0.0,2.10366583333,2015-07-16
5434,502,1.0,1.0,0.0,107.163680667,2015-07-18
5435,502,1.0,1.0,0.0,74.0607581667,2015-07-19
5436,502,0.0,1.0,0.0,81.723568,2015-07-20
5437,502,1.0,1.0,0.0,25.8265981667,2015-07-21
5438,502,0.0,1.0,0.0,93.2639456667,2015-07-22
5442,502,1.0,1.0,0.0,59.5037391667,2015-07-27
5465,502,0.0,1.0,0.0,56.8328618333,2015-08-19
5466,502,0.0,1.0,0.0,59.9177011667,2015-08-20
5469,502,0.0,1.0,0.0,9.43276716667,2015-08-23
5471,502,0.0,1.0,0.0,25.6532315,2015-08-25
5472,502,0.0,1.0,0.0,17.7129951667,2015-08-26
5474,503,0.0,1.0,0.0,2.8138905,2015-06-03
5483,503,0.0,1.0,0.0,75.6828418333,2015-06-12
5489,503,1.0,2.0,0.0,87.7801711667,2015-06-18
5490,503,1.0,1.0,0.0,65.8306606667,2015-06-19
5493,503,0.0,1.0,0.0,94.23403,2015-06-22
5494,503,1.0,1.0,0.0,33.7285783333,2015-06-23
5496,503,0.0,1.0,0.0,12.6433798333,2015-06-25
5499,503,1.0,1.0,0.0,162.049834167,2015-06-28
5500,503,1.0,1.0,0.0,178.075587667,2015-06-29
5506,503,0.0,1.0,0.0,44.924279,2015-07-05
5507,503,1.0,1.0,0.0,111.589603333,2015-07-06
5518,503,0.0,2.0,0.0,10.7427603333,2015-07-17
5521,503,0.0,2.0,0.0,94.2883783333,2015-07-20
5528,503,2.0,2.0,0.0,193.236638334,2015-07-28
5530,503,0.0,1.0,0.0,2.19512,2015-07-30
5532,503,0.0,1.0,0.0,29.314855,2015-08-01
5533,503,2.0,2.0,0.0,101.471036,2015-08-02
5534,503,0.0,1.0,0.0,70.2984466667,2015-08-03
5554,503,0.0,1.0,0.0,2.51854316667,2015-08-23
5556,503,0.0,1.0,0.0,37.3165803333,2015-08-25
5559,504,0.0,1.0,0.0,15.881993,2014-11-10
5560,504,0.0,1.0,0.0,11.3527145,2014-11-11
5562,504,1.0,2.0,0.0,200.248222167,2014-11-13
5564,504,2.0,1.0,0.0,161.289688833,2014-11-15
5567,504,0.0,1.0,0.0,19.7505631667,2014-11-18
5607,504,0.0,1.0,0.0,9.7230725,2014-12-28
5610,504,0.0,1.0,0.0,119.243917167,2014-12-31
5612,504,3.0,1.0,0.0,205.574893167,2015-01-02
5613,504,0.0,1.0,0.0,37.4556693333,2015-01-03
5614,504,1.0,1.0,0.0,83.080562,2015-01-04
5615,504,2.0,1.0,0.0,71.78101,2015-01-05
5619,504,0.0,1.0,0.0,65.1334531667,2015-01-09
5620,504,0.0,2.0,0.0,65.9468983333,2015-01-10
5621,504,1.0,1.0,0.0,180.271575833,2015-01-11
5622,504,0.0,2.0,0.0,283.785027167,2015-01-12
5623,504,3.0,1.0,0.0,319.183445167,2015-01-13
5624,504,1.0,1.0,0.0,25.8236118333,2015-01-14
5625,504,2.0,1.0,0.0,231.5155345,2015-01-15
5628,504,1.0,1.0,0.0,107.345391667,2015-01-18
5629,504,2.0,1.0,0.0,175.802664333,2015-01-19
5630,504,0.0,2.0,0.0,41.5555295,2015-01-20
5631,504,2.0,1.0,0.0,276.255502167,2015-01-21
5632,504,2.0,1.0,0.0,192.040544,2015-01-22
5633,504,0.0,1.0,1.0,72.2467948333,2015-01-23
5635,504,1.0,1.0,0.0,142.694397667,2015-01-25
5636,504,1.0,2.0,0.0,166.092277833,2015-01-26
5637,504,2.0,2.0,0.0,323.271109833,2015-01-27
5638,504,1.0,2.0,0.0,79.8169408333,2015-01-28
5639,504,1.0,2.0,0.0,90.3747916667,2015-01-29
5642,504,0.0,1.0,0.0,78.5972865,2015-02-01
5644,504,0.0,1.0,0.0,24.4463851667,2015-02-03
5645,504,1.0,1.0,0.0,126.149406,2015-02-04
5650,504,3.0,1.0,0.0,244.5457915,2015-02-09
5651,504,3.0,1.0,0.0,195.204074333,2015-02-10
5654,504,0.0,2.0,0.0,41.1849178333,2015-02-13
5655,504,1.0,1.0,0.0,34.644142,2015-02-14
5656,504,0.0,1.0,0.0,52.9277806667,2015-02-15
5658,504,0.0,1.0,0.0,6.12436733333,2015-02-17
5677,504,0.0,1.0,0.0,13.523859,2015-03-08
5755,504,0.0,1.0,0.0,107.339211333,2015-05-25
5756,504,0.0,2.0,0.0,26.784485,2015-05-26
5778,505,0.0,1.0,0.0,115.223921,2015-03-07
5780,505,1.0,1.0,0.0,39.0546735,2015-03-09
5781,505,0.0,1.0,0.0,132.220363333,2015-03-10
5783,505,1.0,1.0,0.0,132.5039565,2015-03-12
5784,505,0.0,1.0,0.0,40.3711238333,2015-03-13
5785,505,2.0,1.0,0.0,433.232955667,2015-03-14
5786,505,2.0,1.0,0.0,281.719887167,2015-03-15
5787,505,1.0,1.0,0.0,99.7109588333,2015-03-16
5795,505,1.0,1.0,0.0,29.1577476667,2015-03-24
5796,505,0.0,1.0,0.0,49.6176625,2015-03-25
5799,505,2.0,1.0,0.0,141.249711333,2015-03-28
5802,505,0.0,2.0,0.0,32.9239325,2015-03-31
5803,505,0.0,1.0,0.0,42.5597501667,2015-04-01
5804,505,0.0,1.0,0.0,12.6051813333,2015-04-02
5813,505,0.0,2.0,0.0,7.620285,2015-04-11
5830,505,0.0,2.0,0.0,45.8193271667,2015-04-28
5832,505,0.0,1.0,0.0,86.154502,2015-04-30
5833,505,0.0,1.0,0.0,83.3521818333,2015-05-01
5835,505,0.0,1.0,0.0,13.6111635,2015-05-03
5837,505,0.0,1.0,0.0,48.5813121667,2015-05-05
5851,506,0.0,1.0,0.0,70.3492746667,2014-11-15
5852,506,0.0,1.0,0.0,5.525764,2014-11-16
5853,506,0.0,1.0,0.0,116.989020833,2014-11-17
5854,506,0.0,1.0,0.0,32.3984371667,2014-11-18
5857,506,1.0,1.0,0.0,144.1102915,2014-11-21
5858,506,0.0,1.0,0.0,22.1606421667,2014-11-22
5860,506,1.0,1.0,0.0,185.582859167,2014-11-24
5862,506,0.0,1.0,0.0,99.5869363333,2014-11-26
5864,506,1.0,1.0,0.0,47.1390823333,2014-11-28
5865,506,0.0,1.0,0.0,28.5043666667,2014-11-29
5867,506,1.0,1.0,0.0,178.760700833,2014-12-01
5868,506,0.0,1.0,0.0,60.7929773333,2014-12-02
5869,506,0.0,1.0,0.0,38.1834326667,2014-12-03
5870,506,2.0,1.0,0.0,224.312186667,2014-12-04
5871,506,1.0,1.0,0.0,274.874124167,2014-12-05
5872,506,0.0,1.0,0.0,94.3871898333,2014-12-06
5874,506,0.0,1.0,0.0,36.0327338333,2014-12-08
5875,506,1.0,1.0,0.0,297.814325667,2014-12-09
5876,506,1.0,2.0,0.0,511.674242666,2014-12-10
5877,506,0.0,1.0,0.0,94.363115,2014-12-11
5878,506,0.0,2.0,0.0,77.6229166667,2014-12-12
5881,506,0.0,1.0,0.0,42.7939411667,2014-12-15
5882,506,0.0,1.0,0.0,24.2191968333,2014-12-16
5883,506,0.0,1.0,0.0,37.5408881667,2014-12-17
5884,506,0.0,1.0,1.0,39.2621928333,2014-12-18
5889,506,1.0,1.0,0.0,141.85515,2014-12-23
5890,506,0.0,1.0,0.0,6.51351366667,2014-12-24
5895,506,0.0,2.0,0.0,200.3725355,2014-12-29
5896,506,2.0,2.0,0.0,443.351638166,2014-12-30
5897,506,0.0,1.0,0.0,221.2291015,2014-12-31
5898,506,0.0,1.0,0.0,4.47943166667,2015-01-01
5899,506,1.0,1.0,0.0,78.2571186667,2015-01-02
5901,506,1.0,1.0,0.0,218.278743333,2015-01-04
5902,506,0.0,1.0,0.0,4.33341616667,2015-01-05
5903,506,0.0,1.0,0.0,214.651734667,2015-01-06
5904,506,2.0,1.0,0.0,225.456131667,2015-01-07
5905,506,0.0,1.0,0.0,145.845418333,2015-01-08
5909,506,0.0,1.0,0.0,30.4581658333,2015-01-12
5911,506,0.0,1.0,0.0,93.3905183333,2015-01-14
5912,506,1.0,1.0,0.0,116.252694167,2015-01-15
5913,506,0.0,1.0,0.0,61.2353348333,2015-01-16
5917,506,1.0,1.0,0.0,72.2554788333,2015-01-20
5919,506,0.0,1.0,0.0,33.3781771667,2015-01-22
5923,506,0.0,1.0,0.0,255.89119,2015-01-26
5924,506,1.0,1.0,0.0,81.8046193333,2015-01-27
5925,506,0.0,1.0,0.0,45.1881703333,2015-01-28
5931,506,1.0,1.0,0.0,147.037335,2015-02-03
5932,506,0.0,2.0,0.0,42.2287911667,2015-02-04
5934,506,0.0,2.0,0.0,30.8356436667,2015-02-06
5936,506,0.0,1.0,0.0,3.23105416667,2015-02-08
5938,506,1.0,2.0,0.0,201.189790833,2015-02-10
5939,506,0.0,3.0,0.0,184.158038333,2015-02-11
5940,506,0.0,1.0,0.0,24.7167935,2015-02-12
5941,506,1.0,1.0,0.0,78.1659638333,2015-02-13
5942,506,0.0,1.0,0.0,57.6984995,2015-02-14
5944,506,1.0,1.0,0.0,186.554159833,2015-02-16
5945,506,1.0,2.0,0.0,199.551064,2015-02-17
5946,506,1.0,2.0,0.0,112.339079833,2015-02-18
5952,506,0.0,1.0,0.0,104.301750167,2015-02-24
5953,506,2.0,2.0,0.0,250.279489167,2015-02-25
5954,506,2.0,1.0,1.0,204.231649667,2015-02-26
5955,506,0.0,2.0,0.0,28.218002,2015-02-27
5958,506,1.0,2.0,0.0,68.0920001667,2015-03-02
5961,506,0.0,1.0,0.0,130.0650845,2015-03-05
5962,506,3.0,2.0,0.0,318.7560775,2015-03-06
5966,506,1.0,2.0,0.0,153.302974333,2015-03-10
5979,506,0.0,1.0,0.0,30.9665253333,2015-03-23
5987,506,1.0,2.0,0.0,330.897356333,2015-03-31
5988,506,1.0,1.0,0.0,59.9105785,2015-04-01
5989,506,2.0,2.0,0.0,149.238490833,2015-04-02
5990,506,2.0,2.0,0.0,194.766878334,2015-04-03
5993,506,0.0,2.0,0.0,90.4156455,2015-04-06
5994,506,0.0,2.0,0.0,243.6732705,2015-04-07
5995,506,2.0,2.0,0.0,199.075936666,2015-04-08
5996,506,1.0,1.0,0.0,53.4193965,2015-04-09
5997,506,1.0,2.0,0.0,122.958158333,2015-04-10
5999,506,1.0,1.0,0.0,58.7871763333,2015-04-12
6001,506,0.0,1.0,0.0,44.1318001667,2015-04-14
6003,506,1.0,2.0,0.0,73.6957348334,2015-04-16
6007,506,0.0,2.0,0.0,81.699507,2015-04-20
6010,506,0.0,1.0,0.0,12.3662925,2015-04-23
6011,506,0.0,1.0,0.0,3.820274,2015-04-24
6066,506,0.0,1.0,0.0,5.86028716667,2015-06-18
6072,506,0.0,1.0,0.0,10.602677,2015-06-24
6073,506,0.0,1.0,0.0,25.0703691667,2015-06-25
6099,506,0.0,2.0,0.0,25.0169071666,2015-07-21
6100,506,0.0,1.0,0.0,110.492788167,2015-07-22
6136,507,0.0,1.0,0.0,2.54870633333,2015-01-09
6140,507,0.0,1.0,0.0,31.0843145,2015-01-13
6142,507,0.0,1.0,0.0,30.2100265,2015-01-15
6166,507,1.0,2.0,0.0,61.9967255,2015-02-08
6167,507,1.0,1.0,0.0,82.1495388333,2015-02-09
6168,507,0.0,1.0,0.0,29.6856748333,2015-02-10
6169,507,0.0,1.0,0.0,8.17636266667,2015-02-11
6172,507,0.0,1.0,0.0,47.9068911667,2015-02-14
6173,507,0.0,1.0,0.0,62.0283553333,2015-02-15
6174,507,1.0,1.0,0.0,185.614713333,2015-02-16
6175,507,1.0,3.0,0.0,126.035413667,2015-02-17
6176,507,0.0,1.0,0.0,26.9268428333,2015-02-18
6177,507,0.0,1.0,0.0,46.4743866667,2015-02-19
6178,507,0.0,1.0,0.0,6.59163616667,2015-02-20
6179,507,0.0,1.0,0.0,51.4499256667,2015-02-21
6180,507,1.0,1.0,0.0,33.6802228333,2015-02-22
6181,507,0.0,1.0,0.0,23.57531,2015-02-23
6182,507,1.0,1.0,0.0,86.4781835,2015-02-24
6184,507,0.0,2.0,0.0,26.4249585,2015-02-26
6185,507,0.0,1.0,0.0,36.2133858333,2015-02-27
6186,507,0.0,1.0,0.0,58.971806,2015-02-28
6187,507,3.0,1.0,0.0,274.3411405,2015-03-01
6188,507,0.0,1.0,0.0,34.6929255,2015-03-02
6193,507,0.0,1.0,0.0,79.7315841667,2015-03-07
6194,507,0.0,1.0,0.0,160.655535333,2015-03-08
6195,507,0.0,1.0,0.0,315.580071,2015-03-09
6196,507,0.0,2.0,0.0,92.3539813334,2015-03-10
6210,507,0.0,3.0,0.0,81.419206,2015-03-24
6211,507,0.0,1.0,0.0,8.99686266667,2015-03-25
6214,507,0.0,1.0,0.0,42.8858251667,2015-03-28
6222,507,0.0,1.0,0.0,21.8125525,2015-04-05
6223,507,0.0,1.0,0.0,14.5477316667,2015-04-06
6224,507,1.0,1.0,0.0,11.444882,2015-04-07
6225,507,0.0,1.0,0.0,56.9507788333,2015-04-08
6230,507,1.0,1.0,0.0,82.0960721667,2015-04-13
6231,507,1.0,1.0,0.0,88.4328245,2015-04-14
6232,507,0.0,1.0,0.0,31.1134741667,2015-04-15
6233,507,0.0,1.0,0.0,57.5094438333,2015-04-16
6238,507,0.0,1.0,0.0,23.5135083333,2015-04-21
6239,507,0.0,1.0,0.0,2.4850855,2015-04-22
6243,507,0.0,1.0,0.0,7.65129416667,2015-04-26
6244,507,0.0,2.0,0.0,29.0364835,2015-04-27
6251,507,1.0,1.0,0.0,109.574274333,2015-05-04
6255,507,0.0,1.0,0.0,2.41525366667,2015-05-08
6256,507,0.0,1.0,0.0,6.46978266667,2015-05-09
6258,507,0.0,1.0,0.0,19.0929925,2015-05-11
6279,507,0.0,1.0,0.0,6.30364883333,2015-06-01
6296,507,1.0,1.0,0.0,77.8151851667,2015-06-18
6297,507,0.0,1.0,0.0,8.3824835,2015-06-19
6322,507,0.0,1.0,0.0,2.1640665,2015-07-14
6331,507,0.0,1.0,0.0,10.807313,2015-07-23
6366,508,1.0,2.0,0.0,82.7403286667,2015-03-04
6367,508,0.0,1.0,0.0,66.3711898333,2015-03-05
6368,508,0.0,2.0,0.0,274.2552595,2015-03-06
6371,508,0.0,1.0,0.0,241.586431667,2015-03-09
6372,508,0.0,1.0,0.0,71.6441706667,2015-03-10
6373,508,0.0,1.0,0.0,105.7889415,2015-03-11
6374,508,1.0,1.0,0.0,226.3375025,2015-03-12
6375,508,0.0,1.0,0.0,94.2963333333,2015-03-13
6378,508,0.0,1.0,0.0,64.5922303333,2015-03-16
6379,508,1.0,1.0,0.0,92.1679703333,2015-03-17
6380,508,0.0,1.0,0.0,141.570305833,2015-03-18
6385,508,1.0,1.0,0.0,140.095075667,2015-03-23
6386,508,2.0,1.0,0.0,191.638146,2015-03-24
6387,508,1.0,1.0,0.0,218.929088833,2015-03-25
6388,508,1.0,2.0,0.0,207.780757334,2015-03-26
6400,508,0.0,1.0,0.0,18.0228955,2015-04-07
6401,508,0.0,1.0,0.0,222.714724333,2015-04-08
6407,508,0.0,1.0,0.0,5.979201,2015-04-14
6408,508,0.0,1.0,0.0,84.9445996667,2015-04-15
6409,508,0.0,1.0,0.0,89.08869,2015-04-16
6413,508,0.0,2.0,0.0,185.790623166,2015-04-20
6414,508,0.0,1.0,0.0,74.3079603333,2015-04-21
6415,508,1.0,1.0,0.0,121.138218333,2015-04-22
6416,508,0.0,1.0,0.0,80.5039851667,2015-04-23
6420,508,0.0,1.0,0.0,62.5842406667,2015-04-27
6421,508,0.0,1.0,0.0,142.9547355,2015-04-28
6422,508,0.0,3.0,0.0,168.749148166,2015-04-29
6423,508,1.0,1.0,0.0,196.518204333,2015-04-30
6427,508,1.0,1.0,0.0,303.447933167,2015-05-04
6428,508,1.0,1.0,0.0,136.301850167,2015-05-05
6429,508,0.0,1.0,0.0,11.5315645,2015-05-06
6430,508,0.0,1.0,0.0,47.3522373333,2015-05-07
6434,508,0.0,1.0,1.0,104.014496167,2015-05-11
6435,508,1.0,1.0,0.0,186.704796167,2015-05-12
6436,508,0.0,1.0,0.0,153.387328333,2015-05-13
6441,508,1.0,1.0,0.0,202.728453167,2015-05-18
6442,508,0.0,1.0,0.0,65.5689301667,2015-05-19
6443,508,0.0,1.0,0.0,17.0750306667,2015-05-20
6444,508,0.0,1.0,0.0,42.3637465,2015-05-21
6449,508,0.0,1.0,0.0,27.1331915,2015-05-26
6450,508,2.0,1.0,0.0,283.512278333,2015-05-27
6451,508,0.0,1.0,0.0,79.5959996667,2015-05-28
6452,508,0.0,1.0,0.0,33.6438813333,2015-05-29
6457,508,0.0,1.0,0.0,78.7118936667,2015-06-03
6458,508,1.0,1.0,0.0,62.8340861667,2015-06-04
6459,508,0.0,1.0,0.0,278.453665833,2015-06-05
6462,508,0.0,2.0,0.0,348.8303635,2015-06-08
